"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Banisteriopsis","malifolia","(Nees & Mart.) B.Gates","MALPIGHIACEAE Banisteriopsis malifolia (Nees & Mart.) B.Gates","57807","GBIF","SPSF","Ivanauskas, N.M.","7561","Native","Bronze","Low","Centro Técnico de Aeronáutica"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Banisteriopsis","muricata","(Cav.) Cuatrec.","MALPIGHIACEAE Banisteriopsis muricata (Cav.) Cuatrec.","K001224775","GBIF","K","Teixeira, L.O.A.","725","Native","Ouro","Low","Rodovia BR 364, km 120."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Byrsonima","myricifolia","Griseb.","MALPIGHIACEAE Byrsonima myricifolia Griseb.","SPSF00034427","Splink","SPSF",,"540","Native","Prata","Low","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Diplopterys","pubipetala","(A.Juss.) W.R.Anderson & C.C.Davis","MALPIGHIACEAE Diplopterys pubipetala (A.Juss.) W.R.Anderson & C.C.Davis","306376","GBIF","SP","Bernacci, L.C.","2153","Native","Ouro","Low","Ouro Verde, Estrada de Panorama ao Rio do Peixe"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Glicophyllum","salicifolium","(A.Juss.) R.F.Almeida","MALPIGHIACEAE Glicophyllum salicifolium (A.Juss.) R.F.Almeida","59048","GBIF","SPSF","Ivanauskas, N.M.","8059","Native","Prata","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Peixotoa","parviflora","A.Juss.","MALPIGHIACEAE Peixotoa parviflora A.Juss.","203442","GBIF","SPF","Lombardi, J.A.","6462","Native","Ouro","Low","Reserva Biológica Municipal da Serra do Japi, 23º12'- 23º21'S, 46º05'-46º30'W."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Stigmaphyllon","angustilobum","A.Juss.","MALPIGHIACEAE Stigmaphyllon angustilobum A.Juss.","51002","GBIF","CEPEC","Silva, A.F.","1239","Native","Ouro","Low","Estrda Turvo."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malpighiaceae","Tetrapterys","phlomoides","(Spreng.) Nied.","MALPIGHIACEAE Tetrapterys phlomoides (Spreng.) Nied.","SPSF00025729","Splink","SPSF",,"68","Native","Ouro","Low","Estação Ecológica Juréia-Itatins, Caminho do Imperador."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Abutilon",,"Mill.","MALVACEAE Abutilon Mill.","47830","GBIF","SPSF","Barreto, T.E.","161",,"Bronze","Low","Fazenda Prana."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Callianthe","bedfordiana","(Hook.) Donnell","MALVACEAE Callianthe bedfordiana (Hook.) Donnell","83859","GBIF","UEC","Goldenberg, R.","352","Native","Ouro","Low","12 Km ao norte de Lvrinhas, vale do Ribeirão do Braço."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Ceiba","speciosa","(A.St.-Hil.) Ravenna","MALVACEAE Ceiba speciosa (A.St.-Hil.) Ravenna","200452","GBIF","SPF","Freitas, H.S.","277","Native","Ouro","Low","Fazenda São Domingos, acesso pelo Km. 237 da rodovia dos Tropeiros (SP-068)."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Eriotheca","pentaphylla","(Vell.) A.Robyns","MALVACEAE Eriotheca pentaphylla (Vell.) A.Robyns","20518","Splink","SINBIOTA",,,"Native","Latão","Low","Floresta Ombrófila Densa Montana. PESM Núcleo Caraguatatuba-SP"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Guazuma","ulmifolia","Lam.","MALVACEAE Guazuma ulmifolia Lam.",,"GBIF",,,,"Native","Latão","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Herissantia","nemoralis","(A.St.-Hil.) Brizicky","MALVACEAE Herissantia nemoralis (A.St.-Hil.) Brizicky","SPSF00013327","Splink","SPSF",,,"Native","Latão","Low","P.E.Serra do Mar."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Hibiscus","acetosella","Welw. ex Hiern","MALVACEAE Hibiscus acetosella Welw. ex Hiern",,"GBIF",,,,"Cultivated","Latão","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Hibiscus","sabdariffa","L.","MALVACEAE Hibiscus sabdariffa L.",,"GBIF",,,,"Naturalized","Latão","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Luehea","candicans","Mart.","MALVACEAE Luehea candicans Mart.","200449","GBIF","SPF","Freitas, H.S.","367","Native","Ouro","High","Fazenda São Domingos. Acesso pelo km 237 da rodovia dos Tropeiros (SP 068)."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Luehea","divaricata","Mart.","MALVACEAE Luehea divaricata Mart.","145008592","GBIF","Observations","Monsores, D.",,"Native","Bronze","Low","Gomeral, Guaratinguetá, SP, BR"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Pachira","glabra","Pasq.","MALVACEAE Pachira glabra Pasq.",,"GBIF",,,,"Native","Latão","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Pavonia","communis","A.St.-Hil.","MALVACEAE Pavonia communis A.St.-Hil.","73649","GBIF","UEC","Moreira, J.L.A.","45","Native","Bronze","Medium","Vale do ribeirao do Braco, 12 km ao norte de Lavrinhas"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Pavonia","nemoralis","A.St.-Hil.","MALVACEAE Pavonia nemoralis A.St.-Hil.","HUEM000006967","Splink","HUEM",,"1628","Native","Ouro","Low","Sítio Sertãozinho"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Peltaea","polymorpha","(A.St.-Hil.) Krapov. & Cristóbal","MALVACEAE Peltaea polymorpha (A.St.-Hil.) Krapov. & Cristóbal","57824","GBIF","SPSF","Ivanauskas, N.M.","7578","Native","Prata","Low","Centro Técnico de Aeronáutica"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Pseudobombax","majus","(A.Robyns) Carv.-Sobr.","MALVACEAE Pseudobombax majus (A.Robyns) Carv.-Sobr.","53166","GBIF","UEC","Silva, A.F.","1221","Native","Ouro","Low","Reserva Florestal da Boa Vista"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Sida","honoriana","Krapov.","MALVACEAE Sida honoriana Krapov.","73835","GBIF","UEC","Shepherd, G.J.","9524","Native","Bronze","Low","Estrada da Fazenda Boa Vista"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Sida","planicaulis","Cav.","MALVACEAE Sida planicaulis Cav.","ESA00131011","GBIF","ESA","Souza, V.C.","36214","Native","Ouro","Low","Fragmento 16 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Sida","rhombifolia","L.","MALVACEAE Sida rhombifolia L.","31631","GBIF","BOTU","Torres, R.B.M.C.","1730","Native","Prata","Low","Fazenda Esperança"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Sida","setosa","Mart.","MALVACEAE Sida setosa Mart.","SPSF00013322","Splink","SPSF",,,"Native","Latão","Low","P.E.Serra do Mar."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Sidastrum","micranthum","(A.St.-Hil.) Fryxell","MALVACEAE Sidastrum micranthum (A.St.-Hil.) Fryxell","19022","GBIF","SPFR","Boscolo, D.","194","Native","Bronze","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","310670","GBIF","SP","Tamashiro, J.Y.","901","Native","Ouro","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Waltheria","communis","A.St.-Hil.","MALVACEAE Waltheria communis A.St.-Hil.","57846","GBIF","SPSF","Ivanauskas, N.M.","7600","Native","Prata","Low","Centro Técnico de Aeronáutica"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Malvaceae","Waltheria","indica","L.","MALVACEAE Waltheria indica L.","HEPH00000917","Reflora","HEPH","Silva, A.F.","1468","Native","Ouro","Low","Reserva Florestal da Boa Vista"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marantaceae","Ctenanthe","lanceolata","Petersen","MARANTACEAE Ctenanthe lanceolata Petersen","131559","GBIF","ESA","Souza, V.C.","36762","Native","Prata","Low","Fragmento 15 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marantaceae","Ctenanthe","setosa","(Roscoe) Eichler","MARANTACEAE Ctenanthe setosa (Roscoe) Eichler","131555","GBIF","ESA","Souza, V.C.","36758","Native","Prata","Low","Fragmento 15 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marantaceae","Goeppertia","monophylla","(Vell.) Borchs. & S.Suárez","MARANTACEAE Goeppertia monophylla (Vell.) Borchs. & S.Suárez","HUEM000007043","Splink","HUEM",,"1900","Native","Bronze","Low","Sítio Sertãozinho, cerca de 30 Km saindo da rodovia dos tamoios; mata atrás da casa grande"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marantaceae","Goeppertia","zebrina","(Sims) Nees","MARANTACEAE Goeppertia zebrina (Sims) Nees","42623430","GBIF","Observations","Lopes, E.",,"Native","Bronze","Low","Igaratá - SP, 12350-000, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marantaceae","Saranthe","eichleri","Petersen","MARANTACEAE Saranthe eichleri Petersen","RB01409932","GBIF","RB","Boscolo, D.","99","Native","Ouro","Low","Propriedade particular."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marantaceae","Stromanthe","tonckat","(Aubl.) Eichler","MARANTACEAE Stromanthe tonckat (Aubl.) Eichler","RB01409930","GBIF","RB","Boscolo, D.","101","Native","Ouro","Low","Propriedade particular."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Marcgraviaceae","Marcgravia","polyantha","Delpino","MARCGRAVIACEAE Marcgravia polyantha Delpino","101980","GBIF","SP","Mattos, J.","13600","Native","Bronze","Low","Serra dos Monos"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Cambessedesia","espora","(A.St.-Hil. ex Bonpl.) DC.","MELASTOMATACEAE Cambessedesia espora (A.St.-Hil. ex Bonpl.) DC.","SPSF00054307","Splink","SPSF",,"7906","Native","Prata","Low","Em frente ao Centro Ambiental Edoardo Bonetti, em área do Centro Técnico da Aeronáutica. Savana Gramíneo-Lenhosa (campo cerrado)."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Chaetogastra","gracilis","(Bonpl.) DC.","MELASTOMATACEAE Chaetogastra gracilis (Bonpl.) DC.","295347","GBIF","SP","Bernacci, L.C.","2143","Native","Bronze","Low","E ouro Verde, Estrada de panorama ao Rio do Peixe"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Chaetogastra","macranthera","(Miq.) F.S.Mey. & R.Goldenb.","MELASTOMATACEAE Chaetogastra macranthera (Miq.) F.S.Mey. & R.Goldenb.","118784","GBIF","SPF","Shepherd, G.J.","95-15","Native","Ouro","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Clidemia",,"D.Don","MELASTOMATACEAE Clidemia D.Don","HUEM000007451","Splink","HUEM",,"2000",,"Latão","Low","Sítio Sertãozinho"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Desmoscelis","villosa","(Aubl.) Naudin","MELASTOMATACEAE Desmoscelis villosa (Aubl.) Naudin","150050","GBIF","UEC","Bernacci, L.C.","2137","Native","Ouro","Low","Monteiro Lobato e Ouro Verde. Estrada de Panorama ao Rio do Peixe, floresta mesófila e ripária e área antropizada"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Huberia","laurina","DC.","MELASTOMATACEAE Huberia laurina DC.","53614","GBIF","UEC","Silva, A.F.","1585","Native","Latão","Low","Reserva Florestal da Boa Vista."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Huberia","semiserrata","DC.","MELASTOMATACEAE Huberia semiserrata DC.","59465","GBIF","HUFU","Lombardi, J.A.","6222","Native","Bronze","Low","Salesópolis-São Sebastião ; estrada da Petrobras, SP-090"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","aurea","(Cham.) Cogn.","MELASTOMATACEAE Leandra aurea (Cham.) Cogn.","SHPR000594","Splink","SHPR",,"1730","Native","Bronze","Low","Área de Proteção Ambiental (APA) de São Francisco Xavier"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","barbinervis","(Cham. ex Triana) Cogn.","MELASTOMATACEAE Leandra barbinervis (Cham. ex Triana) Cogn.","ESA096192","Splink","ESA",,"15829","Native","Ouro","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","carassana","(DC.) Cogn.","MELASTOMATACEAE Leandra carassana (DC.) Cogn.","73703","GBIF","UEC","Goldenberg, R.","73","Native","Ouro","High","Vale do Ribeirão do Braço"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","clidemioides","(Naudin) Wurdack","MELASTOMATACEAE Leandra clidemioides (Naudin) Wurdack","73711","GBIF","UEC","Goldenberg, R.","70","Native","Ouro","High","vale do Ribeirão do Braço."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","cordifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra cordifolia (Naudin) Cogn.","130833","GBIF","ESA","Souza, V.C.","36036","Native","Prata","Low","Fragmento 16 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","erostrata","(DC.) Cogn.","MELASTOMATACEAE Leandra erostrata (DC.) Cogn.","3495","Splink","CTBS",,"5363","Native","Bronze","Low","Estrada real entre Paraty e Cunha. Cerrado próximo a cidade."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","foveolata","(DC.) Cogn.","MELASTOMATACEAE Leandra foveolata (DC.) Cogn.","83850","GBIF","UEC","Goldenberg, R.","332","Native","Ouro","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","hirta","Raddi","MELASTOMATACEAE Leandra hirta Raddi","73936","GBIF","UEC","Goldenberg, R.","66","Native","Ouro","Low","Estrada da Fazenda Boa Vista"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","73714","GBIF","UEC","Goldenberg, R.","69","Native","Ouro","High","Vale do Ribeirão do Braço"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","purpurascens","(DC.) Cogn.","MELASTOMATACEAE Leandra purpurascens (DC.) Cogn.","172277","GBIF","INPA","Hopkins, M.","1248","Native","Ouro","Low","Estrada Truvo. Folha Cartográfica SF-23-Z-C Coordenada Coletada."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","quinquedentata","(DC.) Cogn.","MELASTOMATACEAE Leandra quinquedentata (DC.) Cogn.","MBM245100","Splink","MBM",,"335","Native","Ouro","Medium","Vale do Ribeirão do Braço."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","quinquenodis","(DC.) Cogn.","MELASTOMATACEAE Leandra quinquenodis (DC.) Cogn.","39813","GBIF","UPCB","Goldenberg, R.","335","Native","Ouro","High","Vale do Ribeirão do Braço."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","refracta","Cogn.","MELASTOMATACEAE Leandra refracta Cogn.","FUEL010117","Splink","FUEL",,"1232","Native","Ouro","Low","na encosta interior da Serra do MST"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","regnellii","(Triana) Cogn.","MELASTOMATACEAE Leandra regnellii (Triana) Cogn.","429717","GBIF","SP","Kirizawa, M.","3715","Native","Ouro","Low","Serra da Mantiqueira, Trilha Pedra da Onça em direção à cachoeira de Zé Maria"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","sericea","DC.","MELASTOMATACEAE Leandra sericea DC.","92849","GBIF","UPCB","Boscolo, D.","9","Native","Ouro","Low","Propriedade particular"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","sulfurea","(Naudin) Cogn.","MELASTOMATACEAE Leandra sulfurea (Naudin) Cogn.","15254","GBIF","EFC","Voltz, R.R.",,"Native","Ouro","Low","Serra Fina, região da Pedra da Mina"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","truncata","Baumgratz & D`El Rei Souza","MELASTOMATACEAE Leandra truncata Baumgratz & D`El Rei Souza","HRB00019458","Splink","HRB",,"97","Native","Ouro","Low","Parque Estadual de Campos do Jordão, EFE2 Folha Cartográfica SF.23-Y-B Coordenada Coletada."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","umbellata","DC.","MELASTOMATACEAE Leandra umbellata DC.","RB00699202","GBIF","RB","Silva, A.F.","1345","Native","Ouro","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","variabilis","Raddi","MELASTOMATACEAE Leandra variabilis Raddi","HUEM000007482","Splink","HUEM",,"1420","Native","Ouro","Low","Sítio Sertãozinho"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Leandra","xanthocoma","(Naudin) Cogn.","MELASTOMATACEAE Leandra xanthocoma (Naudin) Cogn.","70436","GBIF","UEC","Tamashiro, J.Y.","890","Native","Ouro","Low","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Meriania","claussenii","(Naudin) Triana","MELASTOMATACEAE Meriania claussenii (Naudin) Triana","154890","GBIF","UEC","Soares Junior, F.J.","1203","Native","Ouro","Low","Serra dos Poncianos, Fazenda São Luiz."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.",,"GBIF",,,,"Native","Latão","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","MELASTOMATACEAE Miconia brasiliensis (Spreng.) Triana","167025","GBIF","UEC","Stefani, E.J.F.","213","Native","Bronze","Low","Parque Estadual da Serra do Mar"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","brunnea","DC.","MELASTOMATACEAE Miconia brunnea DC.","51042","GBIF","CEPEC","Silva, A.F.","1373","Native","Prata","Low","Área da Reserva Florestal da Boa Vista."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","buddlejoides","Triana","MELASTOMATACEAE Miconia buddlejoides Triana","HRCB082254","Splink","HRCB",,"1055","Native","Ouro","Low","Serra do Poncianos, Fazenda São Luiz, formação florestal perenifolia de encosta."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","castaneiflora","Naudin","MELASTOMATACEAE Miconia castaneiflora Naudin","58988","GBIF","UPCB","Silva, A.F.","1297","Native","Ouro","Low","Flora da Reserva Florestal da Boa Vista"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","chamissois","Naudin","MELASTOMATACEAE Miconia chamissois Naudin","23526","GBIF","MAC","Kuhlmann, M.","s.n.","Native","Bronze","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","cinnamomifolia","(DC.) Naudin","MELASTOMATACEAE Miconia cinnamomifolia (DC.) Naudin","200190","GBIF","SPF","Freitas, H.S.","369","Native","Ouro","High","Fazenda São Domingos. Acesso pelo Km 237 da Rodovia dos Tropeiros (SP068)."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","cubatanensis","Hoehne","MELASTOMATACEAE Miconia cubatanensis Hoehne","83854","GBIF","UEC",,"325","Native","Ouro","High","Vale do Ribeirão do Braço, A 12 km ao Norte de Lavrinhas."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","discolor","DC.","MELASTOMATACEAE Miconia discolor DC.","67976","GBIF","UEC","Tamashiro, J.Y.","519","Native","Ouro","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","ferruginata","DC.","MELASTOMATACEAE Miconia ferruginata DC.","53874","GBIF","SPSF","Franco, G.A.D.C.","s/n","Native","Prata","Low",
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","hyemalis","A.St.-Hil. & Naudin","MELASTOMATACEAE Miconia hyemalis A.St.-Hil. & Naudin","47549","GBIF","SPSF","Barreto, T.E.","89","Native","Ouro","Low","PECJ."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","ibaguensis","(Bonpl.) Triana","MELASTOMATACEAE Miconia ibaguensis (Bonpl.) Triana","83870","GBIF","UEC",,"367","Native","Ouro","High","Vale do Ribeirão do Braço, A 12 km ao Norte de Lavrinhas."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL","Angiosperms","Melastomataceae","Miconia","inconspicua","Miq.","MELASTOMATACEAE Miconia inconspicua Miq.","66371","GBIF","UPCB","Serafim, H.","35","Native","Ouro","High","Fazenda São Domingos. Acesso pelo Km 237 da rodovia dos tropeiros(SP068). Interior de mata próximo da cachoeira do ribeirão do Incluso."
